device_id,status,Timestamp
1,0,2023-07-18 12:07:22.811824
2,0,2023-07-18 12:07:30.819507
3,0,2023-07-18 12:07:38.829229
4,1,2023-07-18 12:07:41.162634
5,1,2023-07-18 12:07:41.482654
6,0,2023-07-18 12:07:41.482870
7,0,2023-07-18 12:07:49.490204
8,1,2023-07-18 12:07:49.596033
1,1,2023-07-18 12:59:51.097975
2,0,2023-07-18 12:59:59.103407
3,0,2023-07-18 13:00:07.110278
4,1,2023-07-18 13:00:09.035106
5,1,2023-07-18 13:00:09.352461
6,0,2023-07-18 13:00:09.352787
7,0,2023-07-18 13:00:17.358242
8,1,2023-07-18 13:00:17.725549
1,1,2023-07-18 14:20:34.249356
2,0,2023-07-18 14:20:42.256931
30,0,2023-07-18 14:20:50.265077
4,1,2023-07-18 14:20:52.301616
5,1,2023-07-18 14:20:52.619407
6,0,2023-07-18 14:20:52.619636
7,0,2023-07-18 14:21:00.627257
8,1,2023-07-18 14:21:02.163115
1,1,2023-07-18 15:13:28.582673
2,0,2023-07-18 15:13:36.589236
3,0,2023-07-18 15:13:44.597077
4,1,2023-07-18 15:13:46.532193
5,1,2023-07-18 15:13:46.862414
6,0,2023-07-18 15:13:46.862630
7,0,2023-07-18 15:13:54.871474
8,1,2023-07-18 15:13:55.060223
1,1,2023-07-18 15:46:23.808217
2,0,2023-07-18 15:46:31.813079
3,0,2023-07-18 15:46:39.821011
4,1,2023-07-18 15:46:41.882356
5,1,2023-07-18 15:46:42.215840
6,0,2023-07-18 15:46:42.216121
7,0,2023-07-18 15:46:50.222902
8,1,2023-07-18 15:46:50.549697
1,1,2023-07-18 15:51:50.711517
2,0,2023-07-18 15:51:58.717049
3,0,2023-07-18 15:52:06.725119
4,1,2023-07-18 15:52:08.806122
5,1,2023-07-18 15:52:09.140371
6,0,2023-07-18 15:52:09.140579
7,0,2023-07-18 15:52:17.146471
8,1,2023-07-18 15:52:17.253928
1,1,2023-07-18 15:57:17.484201
2,0,2023-07-18 15:57:25.489623
3,0,2023-07-18 15:57:33.497029
4,1,2023-07-18 15:57:35.379446
5,1,2023-07-18 15:57:35.687018
6,0,2023-07-18 15:57:35.687318
7,0,2023-07-18 15:57:43.695216
8,1,2023-07-18 15:57:44.099734
9,0,2023-07-18 15:57:44.100541
1,1,2023-07-18 16:04:44.356209
2,0,2023-07-18 16:04:46.357021
3,0,2023-07-18 16:04:48.358399
4,1,2023-07-18 16:04:49.024080
5,1,2023-07-18 16:04:49.103129
6,0,2023-07-18 16:04:49.103360
7,0,2023-07-18 16:04:51.105017
8,1,2023-07-18 16:04:51.484395
1,1,2023-07-18 16:05:16.359716
2,0,2023-07-18 16:05:18.361105
3,0,2023-07-18 16:05:20.362554
4,1,2023-07-18 16:05:20.856618
5,1,2023-07-18 16:05:20.967421
6,0,2023-07-18 16:05:20.967649
7,0,2023-07-18 16:05:22.969131
8,1,2023-07-18 16:05:23.219003
1,1,2023-07-18 16:10:15.140786
2,0,2023-07-18 16:10:17.143294
3,0,2023-07-18 16:10:19.144714
4,1,2023-07-18 16:10:19.639655
5,1,2023-07-18 16:10:19.715756
6,0,2023-07-18 16:10:19.715970
7,0,2023-07-18 16:10:21.717013
8,1,2023-07-18 16:10:21.813095
1,1,2023-07-18 16:15:22.230102
2,0,2023-07-18 16:15:24.231270
3,0,2023-07-18 16:15:26.231861
4,1,2023-07-18 16:15:26.822859
5,1,2023-07-18 16:15:26.919607
6,0,2023-07-18 16:15:26.919818
7,0,2023-07-18 16:15:28.921010
8,1,2023-07-18 16:15:29.074934
